timestamp,vehicle_id,route_id,trip_id,start_time,start_date,latitude,longitude,bearing,speed_ms,speed_kmh,schedule_relationship,congestion_level,occupancy_status,route_number
1477811837,33553_11417511_2436_619_1,2436_619,331691,17:36:00,20161030,-33.72142791748047,150.9752960205078,341.0,12.0,43.2,0,4,1,619
1477811848,33553_11417523_2436_619_1,2436_619,331795,18:15:00,20161030,-33.690284729003906,150.9227294921875,217.0,0.0,0.0,0,1,1,619
1477811834,9212_259516_2446_893_1,2446_893,281851,18:04:00,20161030,-34.063446044921875,150.78634643554688,314.0,10.899999618530273,39.23999862670899,0,0,1,893
1477811862,8896_89448900739_2433_750_1,2433_750,25191,18:01:00,20161030,-33.736751556396484,150.8383331298828,123.0,12.600000381469727,45.36000137329102,0,0,1,750
1477811853,8896_89448910739_2433_750_1,2433_750,16395,17:48:00,20161030,-33.76538848876953,150.81727600097656,189.0,0.0,0.0,0,1,1,750
1477811850,8896_89448890739_2433_750_1,2433_750,16969,18:18:00,20161030,-33.76829528808594,150.90713500976562,282.0,6.5,23.400000000000002,0,1,2,750
1477811863,11954_140862532_2441_343_1,2441_343,262775,18:05:00,20161030,-33.906246185302734,151.206787109375,326.0,3.4000000953674316,12.240000343322754,0,2,1,343
1477811864,11954_142750959_2441_343_1,2441_343,263303,17:05:00,20161030,-33.794246673583984,151.1893768310547,246.0,0.0,0.0,0,3,1,343
1477811862,11954_142750960_2441_343_1,2441_343,231304,17:20:00,20161030,-33.898345947265625,151.20632934570312,187.0,2.5,9.0,0,4,3,343
1477811862,11954_142750961_2441_343_1,2441_343,262773,17:25:00,20161030,-33.82714080810547,151.20191955566406,9.0,5.300000190734863,19.08000068664551,0,0,1,343
1477811853,11954_129301362_2441_343_1,2441_343,231308,18:00:00,20161030,-33.82372283935547,151.200927734375,180.0,0.20000000298023224,0.7200000107288361,0,1,1,343
1477811856,11954_137648323_2441_343_1,2441_343,262774,17:45:00,20161030,-33.87379455566406,151.2098388671875,5.0,0.0,0.0,0,1,1,343
1477811855,33553_11417669_2436_T66_1,2436_T66,300042,18:00:00,20161030,-33.77781295776367,150.96359252929688,329.0,21.799999237060547,78.47999725341798,0,1,1,T66
1477811852,33553_11417627_2436_T66_1,2436_T66,300355,17:31:00,20161030,-33.81497573852539,150.99655151367188,132.0,17.200000762939453,61.920002746582036,0,0,1,T66
1477811862,11954_76250659_2440_225_1,2440_225,318411,18:11:00,20161030,-33.8316764831543,151.22225952148438,10.0,0.0,0.0,0,1,1,225
1477811855,11954_76394066_2439_252_1,2439_252,314923,17:47:00,20161030,-33.86682891845703,151.20335388183594,264.0,8.5,30.6,0,0,1,252
1477811861,8896_89453340739_2433_T75_1,2433_T75,24471,17:29:00,20161030,-33.690185546875,150.9228973388672,226.0,0.0,0.0,0,1,1,T75
1477811851,11954_81283336_2439_M40_1,2439_M40,308490,17:39:00,20161030,-33.7997932434082,151.1987762451172,339.0,11.199999809265137,40.319999313354494,0,4,1,M40
1477811847,11954_81283337_2439_M40_1,2439_M40,308158,17:59:00,20161030,-33.88081741333008,151.21717834472656,294.0,0.0,0.0,0,1,1,M40
1477811851,11954_81283338_2439_M40_1,2439_M40,308504,18:19:00,20161030,-33.89127731323242,151.2497100830078,352.0,3.799999952316284,13.679999828338623,0,0,1,M40
1477811853,11954_81283373_2439_M40_1,2439_M40,282273,17:37:00,20161030,-33.88486862182617,151.22601318359375,103.0,0.20000000298023224,0.7200000107288361,0,1,1,M40
1477811853,11954_81283374_2439_M40_1,2439_M40,122417,17:57:00,20161030,-33.85130310058594,151.21136474609375,208.0,17.600000381469727,63.36000137329102,0,1,1,M40
1477811862,8284_3891666_2437_941_1,2437_941,322876,18:08:00,20161030,-33.908329010009766,151.04763793945312,12.0,6.300000190734863,22.68000068664551,0,4,1,941
1477811822,11954_76394151_2439_292_1,2439_292,318629,18:16:00,20161030,-33.86608123779297,151.20333862304688,174.0,4.400000095367432,15.840000343322755,0,1,2,292
1477811857,11954_76678035_2438_504_1,2438_504,262156,18:00:00,20161030,-33.851585388183594,151.1536407470703,232.0,0.0,0.0,0,4,1,504
1477811861,11954_142750384_2441_370_1,2441_370,262811,17:12:00,20161030,-33.918312072753906,151.25733947753906,8.0,5.699999809265137,20.519999313354493,0,0,1,370
1477811851,11954_76555971_2441_370_1,2441_370,261923,17:30:00,20161030,-33.88039016723633,151.17979431152344,237.0,2.5999999046325684,9.359999656677246,0,1,1,370
1477811863,11954_111823856_2441_370_1,2441_370,263285,18:12:00,20161030,-33.885215759277344,151.1499786376953,8.0,7.099999904632568,25.559999656677245,0,1,2,370
1477811847,11954_111823862_2441_370_1,2441_370,261924,17:45:00,20161030,-33.90586853027344,151.20278930664062,348.0,0.0,0.0,0,1,2,370
1477811858,11954_111823863_2441_370_1,2441_370,261925,18:00:00,20161030,-33.90956497192383,151.21942138671875,280.0,7.699999809265137,27.719999313354492,0,1,1,370
1477811861,10291_160967_2434_872_1,2434_872,322217,17:20:00,20161030,-33.9826774597168,150.8838348388672,15.0,11.699999809265137,42.11999931335449,0,1,1,872
1477811855,10291_161369_2434_872_1,2434_872,322161,18:20:00,20161030,-34.078250885009766,150.80545043945312,39.0,0.0,0.0,0,1,2,872
1477811864,10291_292148_2434_872_1,2434_872,321719,17:25:00,20161030,-33.93509292602539,150.91729736328125,207.0,6.199999809265137,22.319999313354494,0,0,1,872
1477811853,34456_188300_2456_33_1,2456_33,239770,17:57:00,20161030,-34.439697265625,150.85702514648438,224.0,12.899999618530273,46.439998626708984,0,1,1,33
1477811864,3936_133322_2453_25_1,2453_25,312439,17:33:00,20161030,-33.32967758178711,151.43472290039062,8.0,7.400000095367432,26.640000343322754,0,0,1,25
1477811862,3936_133622_2453_25_1,2453_25,312440,18:33:00,20161030,-33.36289596557617,151.48870849609375,100.0,7.599999904632568,27.359999656677246,0,0,1,25
1477811857,11954_104214382_2441_308_1,2441_308,262658,18:05:00,20161030,-33.89755630493164,151.19558715820312,45.0,6.300000190734863,22.68000068664551,0,0,1,308
1477811860,11954_76457912_2441_396_1,2441_396,307905,18:23:00,20161030,-33.94808578491211,151.25491333007812,224.0,0.0,0.0,0,3,1,396
1477811864,11954_76457911_2441_396_1,2441_396,308346,17:53:00,20161030,-33.884700775146484,151.21795654296875,337.0,11.300000190734863,40.680000686645506,0,0,1,396
1477811860,11954_76457794_2441_396_1,2441_396,308359,17:58:00,20161030,-33.901737213134766,151.22279357910156,166.0,8.600000381469727,30.960001373291018,0,1,2,396
1477811863,11954_76457793_2441_396_1,2441_396,307821,17:28:00,20161030,-33.94257736206055,151.24661254882812,100.0,12.699999809265137,45.71999931335449,0,4,1,396
1477811862,11954_76457844_2441_396_1,2441_396,308143,18:16:00,20161030,-33.86229705810547,151.21205139160156,189.0,6.800000190734863,24.480000686645507,0,0,1,396
1477811856,11954_77721911_2438_426_1,2438_426,332449,17:49:00,20161030,-33.894710540771484,151.18211364746094,219.0,1.7999999523162842,6.479999828338623,0,1,1,426
1477811852,11954_77721912_2438_426_1,2438_426,332450,18:04:00,20161030,-33.88266372680664,151.2046356201172,228.0,0.800000011920929,2.8800000429153445,0,3,1,426
1477811858,11954_73459383_2438_466_1,2438_466,345792,17:52:00,20161030,-33.87156677246094,151.09315490722656,114.0,0.699999988079071,2.519999957084656,0,1,1,466
1477811854,12534_82004310763_2452_81_1,2452_81,152996,17:56:00,20161030,-33.28416061401367,151.4329071044922,234.0,14.300000190734863,51.48000068664551,0,0,1,81
1477811826,12534_82003630763_2452_81_1,2452_81,284258,17:55:00,20161030,-33.274654388427734,151.4818878173828,98.0,10.899999618530273,39.23999862670899,0,1,1,81
1477811864,11954_76245020_2440_155_1,2440_155,261935,17:45:00,20161030,-33.71297836303711,151.30018615722656,19.0,9.100000381469727,32.76000137329102,0,0,1,155
1477811861,11954_76247209_2440_155_1,2440_155,262674,17:23:00,20161030,-33.769527435302734,151.2683563232422,166.0,13.199999809265137,47.5199993133545,0,1,1,155
1477811763,11954_105111462_2439_538_1,2439_538,47865,18:20:00,20161030,-33.83837890625,151.17617797851562,173.0,0.0,0.0,0,0,2,538
1477811864,11954_76457808_2441_L94_1,2441_L94,150616,17:33:00,20161030,-33.982276916503906,151.23629760742188,260.0,0.4000000059604645,1.4400000214576723,0,1,1,L94
1477811857,11954_76457809_2441_L94_1,2441_L94,149437,18:03:00,20161030,-33.880489349365234,151.2167205810547,135.0,0.0,0.0,0,1,3,L94
1477811862,20052_55644_2449_130_1,2449_130,320910,17:30:00,20161030,-32.80801773071289,151.85589599609375,76.0,22.5,81.0,0,0,1,130
1477811857,11954_76245059_2440_142_1,2440_142,261576,18:13:00,20161030,-33.75612258911133,151.24473571777344,128.0,10.800000190734863,38.88000068664551,0,1,1,142
1477811862,10291_221226_2434_851_1,2434_851,322037,18:00:00,20161030,-33.948604583740234,150.86839294433594,164.0,5.400000095367432,19.440000343322755,0,1,1,851
1477811851,11954_160491976_2440_139_1,2440_139,341410,18:12:00,20161030,-33.79351806640625,151.28529357910156,6.0,0.0,0.0,0,1,1,139
1477811833,11954_76244787_2440_139_1,2440_139,62189,18:05:00,20161030,-33.77225875854492,151.29307556152344,196.0,0.0,0.0,0,0,1,139
1477811859,8266_179874_2445_271_1,2445_271,225113,17:45:00,20161030,-33.75010681152344,151.2252960205078,325.0,0.0,0.0,0,4,1,271
1477811858,33553_11417481_2436_601_1,2436_601,302010,18:08:00,20161030,-33.70859909057617,150.942138671875,118.0,0.5,1.8,0,0,1,601
1477811861,33553_11417553_2436_601_1,2436_601,310001,17:40:00,20161030,-33.716285705566406,150.96337890625,341.0,0.0,0.0,0,1,1,601
1477811849,10291_141790_2434_869_1,2434_869,321798,17:40:00,20161030,-33.93687438964844,150.8898468017578,10.0,13.100000381469727,47.16000137329102,0,1,1,869
1477811862,10291_273081_2434_869_1,2434_869,321938,17:44:00,20161030,-33.9536247253418,150.85845947265625,104.0,11.5,41.4,0,1,1,869
1477811850,11954_76362439_2439_525_1,2439_525,339655,17:43:00,20161030,-33.81264877319336,151.04420471191406,280.0,15.100000381469727,54.36000137329102,0,0,1,525
1477811858,11954_133119219_2439_525_1,2439_525,329133,18:07:00,20161030,-33.81093978881836,151.03390502929688,115.0,11.800000190734863,42.48000068664551,0,1,1,525
1477811847,11954_76362451_2439_525_1,2439_525,329038,17:37:00,20161030,-33.86663055419922,151.09376525878906,179.0,4.900000095367432,17.640000343322754,0,1,2,525
1477811858,11954_133119255_2439_525_1,2439_525,339597,18:12:00,20161030,-33.87059020996094,151.09603881835938,287.0,12.100000381469727,43.560001373291016,0,3,1,525
1477811864,11954_76362607_2439_549_1,2439_549,329651,17:47:00,20161030,-33.76551818847656,151.07821655273438,110.0,9.300000190734863,33.48000068664551,0,1,1,549
1477811854,23537_139546_2444_M91_1,2444_M91,264895,17:40:00,20161030,-33.915626525878906,151.0376434326172,175.0,0.699999988079071,2.519999957084656,0,1,1,M91
1477811854,23537_139423_2444_M91_1,2444_M91,313337,17:20:00,20161030,-33.95548629760742,151.03163146972656,230.0,12.0,43.2,0,4,1,M91
1477811858,23537_139454_2444_M91_1,2444_M91,265538,17:00:00,20161030,-33.82891845703125,151.00811767578125,297.0,14.5,52.2,0,1,1,M91
1477811864,23537_139465_2444_M91_1,2444_M91,313222,17:40:00,20161030,-33.89397048950195,151.00479125976562,188.0,11.300000190734863,40.680000686645506,0,4,1,M91
1477811865,23537_139485_2444_M91_1,2444_M91,173736,18:20:00,20161030,-33.817237854003906,151.00404357910156,304.0,0.0,0.0,0,1,2,M91
1477811852,23537_139494_2444_M91_1,2444_M91,313336,17:00:00,20161030,-33.965850830078125,151.1011505126953,141.0,3.700000047683716,13.320000171661377,0,1,1,M91
1477811858,23537_139515_2444_M91_1,2444_M91,265539,17:20:00,20161030,-33.88300323486328,151.00006103515625,279.0,7.099999904632568,25.559999656677245,0,1,1,M91
1477811847,3936_199242_2453_21_1,2453_21,312531,18:05:00,20161030,-33.43831253051758,151.3770294189453,100.0,16.799999237060547,60.47999725341797,0,1,1,21
1477811852,3936_99151_2453_21_1,2453_21,312743,17:45:00,20161030,-33.42230987548828,151.4390106201172,193.0,9.699999809265137,34.919999313354495,0,1,1,21
1477811854,11954_804297_2438_439_1,2438_439,262939,18:00:00,20161030,-33.88465118408203,151.19326782226562,266.0,6.699999809265137,24.119999313354494,0,1,2,439
1477811860,11954_76514284_2438_439_1,2438_439,262938,17:29:00,20161030,-33.866825103759766,151.12991333007812,11.0,10.300000190734863,37.08000068664551,0,2,1,439
1477811858,11954_804324_2438_439_1,2438_439,262937,16:59:00,20161030,-33.8401985168457,151.10684204101562,252.0,0.0,0.0,0,0,1,439
1477811860,17740_7794127_2451_106_1,2451_106,266563,17:56:00,20161030,-32.88948059082031,151.72621154785156,131.0,0.0,0.0,0,1,1,106
1477811860,11954_76503068_2441_311_1,2441_311,291174,18:15:00,20161030,-33.8828125,151.2081756591797,100.0,1.5,5.4,0,2,1,311
1477811860,11954_76503091_2441_311_1,2441_311,291173,17:45:00,20161030,-33.87409973144531,151.2163848876953,189.0,2.5,9.0,0,1,1,311
1477811861,11954_76503111_2441_311_1,2441_311,317860,18:15:00,20161030,-33.86156463623047,151.2028350830078,174.0,9.800000190734863,35.28000068664551,0,1,1,311
1477811860,11954_76503110_2441_311_1,2441_311,318827,17:45:00,20161030,-33.88093185424805,151.2174530029297,297.0,1.0,3.6,0,1,1,311
1477811856,11954_73459308_2438_461_1,2438_461,345897,17:55:00,20161030,-33.88460922241211,151.19357299804688,268.0,5.699999809265137,20.519999313354493,0,1,1,461
1477811861,11954_73459319_2438_461_1,2438_461,345790,17:25:00,20161030,-33.869659423828125,151.1108856201172,277.0,9.100000381469727,32.76000137329102,0,1,1,461
1477811863,11954_73459346_2438_461_1,2438_461,246943,17:55:00,20161030,-33.88774871826172,151.16090393066406,100.0,0.0,0.0,0,4,1,461
1477811861,11954_73459351_2438_461_1,2438_461,345898,18:25:00,20161030,-33.87175369262695,151.2161865234375,41.0,0.0,0.0,0,0,1,461
1477811855,23537_139366_2444_925_1,2444_925,264833,18:12:00,20161030,-33.87229919433594,151.04286193847656,279.0,0.0,0.0,0,1,1,925
1477811860,34456_328661_2456_57_1,2456_57,239761,17:10:00,20161030,-34.54188919067383,150.78440856933594,351.0,0.0,0.0,0,0,1,57
1477811860,8896_89462550739_2433_786_1,2433_786,22342,17:37:00,20161030,-33.74541473388672,150.7050018310547,266.0,7.5,27.0,0,0,1,786
1477811851,11954_104127156_2438_418_1,2438_418,339999,17:58:00,20161030,-33.90584182739258,151.12704467773438,173.0,8.899999618530273,32.039998626708986,0,1,1,418
1477811854,11954_104127160_2438_418_1,2438_418,338119,17:24:00,20161030,-33.92393493652344,151.1870880126953,182.0,5.599999904632568,20.159999656677247,0,0,1,418
1477811851,11954_127319736_2438_418_1,2438_418,339409,17:54:00,20161030,-33.92515563964844,151.23489379882812,270.0,4.900000095367432,17.640000343322754,0,1,1,418
1477811860,11954_127319749_2438_418_1,2438_418,339621,17:28:00,20161030,-33.9251708984375,151.22525024414062,80.0,5.900000095367432,21.240000343322755,0,3,1,418
1477811857,17740_7794300_2451_310_1,2451_310,313089,17:35:00,20161030,-32.96137619018555,151.696533203125,54.0,0.0,0.0,0,1,1,310
1477811860,17740_7794275_2451_310_1,2451_310,313139,17:12:00,20161030,-33.03596115112305,151.66024780273438,95.0,7.5,27.0,0,4,1,310
1477811840,17740_7794280_2451_310_1,2451_310,313081,18:14:00,20161030,-32.92604446411133,151.78392028808594,43.0,2.700000047683716,9.720000171661377,0,1,1,310
1477811862,17740_7794467_2451_363_1,2451_363,266135,18:13:00,20161030,-32.9267692565918,151.77468872070312,261.0,6.900000095367432,24.840000343322753,0,1,1,363
1477811863,17740_7794464_2451_363_1,2451_363,266192,17:41:00,20161030,-32.92396545410156,151.6977996826172,38.0,14.899999618530273,53.63999862670899,0,1,1,363
1477811863,11954_76394015_2439_254_1,2439_254,318866,18:08:00,20161030,-33.83087158203125,151.20323181152344,326.0,9.699999809265137,34.919999313354495,0,4,1,254
1477811862,38743_4145891_2435_813_1,2435_813,355376,17:46:00,20161030,-33.85198974609375,150.93028259277344,100.0,13.600000381469727,48.960001373291014,0,0,1,813
1477811814,10291_256050_2434_858_1,2434_858,322086,18:29:00,20161030,-33.954769134521484,150.80743408203125,281.0,0.0,0.0,0,0,1,858
1477811853,38743_4145788_2435_805_1,2435_805,355867,18:06:00,20161030,-33.889102935791016,150.9021453857422,220.0,12.300000190734863,44.28000068664551,0,0,1,805
1477811863,38743_4146054_2435_805_1,2435_805,355325,18:00:00,20161030,-33.91084671020508,150.878662109375,267.0,0.0,0.0,0,1,1,805
1477811864,11954_161485749_2441_X81_1,2441_X81,340703,18:15:00,20161030,-33.89105987548828,151.27455139160156,220.0,0.0,0.0,0,1,1,X81
1477811859,11954_76393788_2440_263_1,2440_263,341179,18:05:00,20161030,-33.83906936645508,151.21405029296875,350.0,9.899999618530273,35.63999862670899,0,0,1,263
1477811862,38743_4145894_2435_808_1,2435_808,355393,18:18:00,20161030,-33.8717041015625,150.95765686035156,213.0,0.0,0.0,0,1,2,808
1477811863,38743_4145673_2435_808_1,2435_808,356221,18:14:00,20161030,-33.88360595703125,150.88232421875,224.0,14.899999618530273,53.63999862670899,0,1,1,808
1477811846,9212_215454_2446_896_1,2446_896,238992,18:00:00,20161030,-34.03533172607422,150.7470245361328,38.0,22.0,79.2,0,1,1,896
1477811856,8896_89447850739_2433_728_1,2433_728,23932,18:06:00,20161030,-33.78153991699219,150.84701538085938,61.0,9.899999618530273,35.63999862670899,0,1,1,728
1477811853,11954_76537743_2441_400_1,2441_400,274173,16:44:00,20161030,-33.91087341308594,151.23928833007812,5.0,10.300000190734863,37.08000068664551,0,1,2,400
1477811858,11954_142750668_2441_400_1,2441_400,123673,18:17:00,20161030,-33.89128875732422,151.24887084960938,98.0,3.4000000953674316,12.240000343322754,0,2,1,400
1477811861,11954_76502524_2441_400_1,2441_400,338733,17:01:00,20161030,-33.952430725097656,151.13607788085938,201.0,0.0,0.0,0,0,2,400
1477811854,11954_81714477_2441_400_1,2441_400,274787,17:59:00,20161030,-33.91196060180664,151.23910522460938,357.0,6.5,23.400000000000002,0,1,1,400
1477811849,11954_81714469_2441_400_1,2441_400,273914,17:24:00,20161030,-33.924476623535156,151.18716430664062,356.0,0.0,0.0,0,1,1,400
1477811859,34456_257588_2456_3_1,2456_3,239670,17:30:00,20161030,-34.370182037353516,150.89739990234375,196.0,14.600000381469727,52.560001373291016,0,0,1,3
1477811864,8266_135727_2445_194_1,2445_194,224663,18:00:00,20161030,-33.80677795410156,151.20498657226562,10.0,12.600000381469727,45.36000137329102,0,1,1,194
1477811796,11954_76538415_2438_423_1,2438_423,345834,18:01:00,20161030,-33.93567657470703,151.09999084472656,348.0,0.0,0.0,0,2,1,423
1477811855,11954_77721883_2438_423_1,2438_423,332463,17:59:00,20161030,-33.887359619140625,151.19357299804688,208.0,9.300000190734863,33.48000068664551,0,1,1,423
1477811862,11954_77721884_2438_423_1,2438_423,332464,18:14:00,20161030,-33.87606430053711,151.20877075195312,186.0,0.0,0.0,0,1,1,423
1477811856,11954_76393730_2439_257_1,2439_257,263231,18:13:00,20161030,-33.82655334472656,151.2510223388672,244.0,2.200000047683716,7.9200001716613775,0,4,1,257
1477811861,11954_76393720_2439_257_1,2439_257,262267,17:43:00,20161030,-33.79503631591797,151.18699645996094,249.0,2.5,9.0,0,1,1,257
1477811862,11954_76393776_2439_257_1,2439_257,121210,17:45:00,20161030,-33.82604217529297,151.24365234375,162.0,11.300000190734863,40.680000686645506,0,4,1,257
1477811864,8896_89448110739_2433_729_1,2433_729,21656,17:55:00,20161030,-33.78009033203125,150.87521362304688,98.0,10.899999618530273,39.23999862670899,0,0,1,729
1477811858,11954_76250736_2440_227_1,2440_227,345804,18:17:00,20161030,-33.84928894042969,151.21200561523438,357.0,5.199999809265137,18.719999313354492,0,1,1,227
1477811859,8896_89460380783_2433_675C_1,2433_675C,317154,18:00:00,20161030,-33.641292572021484,150.8113555908203,33.0,11.199999809265137,40.319999313354494,0,0,1,675C
1477811860,17740_7794226_2451_230_1,2451_230,266037,18:02:00,20161030,-32.92433547973633,151.738525390625,274.0,7.900000095367432,28.440000343322755,0,4,1,230
1477811858,17740_7794240_2451_230_1,2451_230,266195,18:22:00,20161030,-32.9046745300293,151.66639709472656,243.0,0.0,0.0,0,0,1,230
1477811840,11954_142750084_2441_372_1,2441_372,307744,18:00:00,20161030,-33.909027099609375,151.23829650878906,98.0,0.0,0.0,0,1,1,372
1477811851,11954_142749949_2441_372_1,2441_372,308012,17:52:00,20161030,-33.88569259643555,151.20680236816406,10.0,0.0,0.0,0,4,2,372
1477811852,11954_142750049_2441_372_1,2441_372,308013,18:07:00,20161030,-33.91355514526367,151.23959350585938,337.0,7.099999904632568,25.559999656677245,0,1,1,372
1477811838,8999_48481_2447_163_1,2447_163,290368,18:20:00,20161030,-33.10734558105469,151.48802185058594,60.0,0.0,0.0,0,0,1,163
1477811862,11954_76457942_2441_394_1,2441_394,308146,17:40:00,20161030,-33.87699890136719,151.21241760253906,303.0,0.10000000149011612,0.36000000536441806,0,1,1,394
