timestamp,vehicle_id,route_id,trip_id,start_time,start_date,latitude,longitude,bearing,speed_ms,speed_kmh,schedule_relationship,congestion_level,occupancy_status,route_number
1477811854,23537_140138_2444_M90_1,2444_M90,323383,17:40:00,20161030,-33.91439437866211,151.03440856933594,201.0,0.0,0.0,0,1,1,M90
1477811853,23537_139884_2444_M90_1,2444_M90,264861,18:00:00,20161030,-33.92872619628906,150.9610137939453,88.0,10.0,36.0,0,4,1,M90
1477811853,12534_82083240762_2452_53_1,2452_53,153197,18:10:00,20161030,-33.50541687011719,151.32806396484375,188.0,0.10000000149011612,0.36000000536441806,0,0,1,53
1477811864,38743_4145789_2435_817_1,2435_817,354986,18:25:00,20161030,-33.89606475830078,150.93821716308594,8.0,0.0,0.0,0,0,2,817
1477811853,38743_4145787_2435_817_1,2435_817,354985,17:55:00,20161030,-33.88568115234375,150.89480590820312,308.0,0.0,0.0,0,1,1,817
1477811861,38743_4145786_2435_817_1,2435_817,354983,17:25:00,20161030,-33.86589050292969,150.94374084472656,100.0,10.800000190734863,38.88000068664551,0,1,1,817
1477811854,38743_4145893_2435_817_1,2435_817,355685,18:17:00,20161030,-33.87200164794922,150.9571990966797,305.0,0.0,0.0,0,1,2,817
1477811862,3936_198916_2453_23_1,2453_23,312768,17:25:00,20161030,-33.36289596557617,151.48870849609375,100.0,7.599999904632568,27.359999656677246,0,0,1,23
1477811862,3936_199402_2453_23_1,2453_23,312769,18:25:00,20161030,-33.42327117919922,151.34202575683594,348.0,0.0,0.0,0,0,2,23
1477811862,3936_99311_2453_23_1,2453_23,312724,17:56:00,20161030,-33.37268829345703,151.4740753173828,98.0,9.699999809265137,34.919999313354495,0,1,1,23
1477811867,30061_858888_2443_575_1,2443_575,180191,17:00:00,20161030,-33.77591323852539,151.1199951171875,207.0,0.0,0.0,0,1,1,575
1477811862,30061_858891_2443_575_1,2443_575,180192,18:00:00,20161030,-33.7064323425293,151.1127471923828,183.0,5.800000190734863,20.88000068664551,0,1,1,575
1477811867,30061_858885_2443_575_1,2443_575,181756,17:45:00,20161030,-33.77591323852539,151.1199951171875,207.0,0.0,0.0,0,1,1,575
1477811862,30061_858883_2443_575_1,2443_575,181757,18:45:00,20161030,-33.7064323425293,151.1127471923828,183.0,5.800000190734863,20.88000068664551,0,1,1,575
1477811863,11954_76457606_2441_310_1,2441_310,89734,17:52:00,20161030,-33.91743087768555,151.1999053955078,198.0,7.5,27.0,0,1,2,310
1477811863,38743_4146215_2435_804_1,2435_804,355346,17:43:00,20161030,-33.8719596862793,150.9569091796875,232.0,7.199999809265137,25.91999931335449,0,0,1,804
1477811857,38743_4146210_2435_804_1,2435_804,356552,17:13:00,20161030,-33.89259338378906,150.8684539794922,188.0,12.699999809265137,45.71999931335449,0,0,1,804
1477811860,38743_4146051_2435_804_1,2435_804,355656,17:50:00,20161030,-33.90906524658203,150.8615264892578,45.0,3.9000000953674316,14.040000343322754,0,0,1,804
1477811849,38743_4146041_2435_804_1,2435_804,355655,16:50:00,20161030,-33.8342170715332,150.99203491210938,14.0,7.599999904632568,27.359999656677246,0,1,1,804
1477811622,12534_82004020763_2452_79_1,2452_79,225454,17:35:00,20161030,-33.237789154052734,151.49224853515625,347.0,7.400000095367432,26.640000343322754,0,1,1,79
1477811861,12534_82004110763_2452_79_1,2452_79,225678,18:14:00,20161030,-33.238319396972656,151.49697875976562,281.0,13.899999618530273,50.039998626708986,0,1,1,79
1477811860,17740_7794105_2451_100_1,2451_100,266557,17:26:00,20161030,-32.926143646240234,151.77935791015625,91.0,0.0,0.0,0,4,1,100
1477811859,17740_7794083_2451_100_1,2451_100,265822,18:08:00,20161030,-32.92559814453125,151.75973510742188,298.0,7.5,27.0,0,1,1,100
1477811856,17740_7794069_2451_100_1,2451_100,266598,17:37:00,20161030,-32.910682678222656,151.70521545410156,190.0,0.0,0.0,0,1,1,100
1477811850,11954_76362463_2439_524_1,2439_524,260568,17:51:00,20161030,-33.81631851196289,151.07691955566406,77.0,4.699999809265137,16.91999931335449,0,0,1,524
1477811816,10291_87569_2434_852_1,2434_852,322253,18:07:00,20161030,-33.95124816894531,150.85643005371094,8.0,7.800000190734863,28.08000068664551,0,4,1,852
1477811857,10291_221299_2434_852_1,2434_852,321317,18:30:00,20161030,-33.92950439453125,150.85679626464844,94.0,9.100000381469727,32.76000137329102,0,0,1,852
1477811861,34456_291845_2456_53_1,2456_53,306644,17:40:00,20161030,-34.56882858276367,150.8613739013672,155.0,15.600000381469727,56.16000137329102,0,0,1,53
1477811855,34456_125398_2456_53_1,2456_53,228247,17:52:00,20161030,-34.59343719482422,150.8555450439453,37.0,11.800000190734863,42.48000068664551,0,0,1,53
1477811857,11954_142080210_2441_328_1,2441_328,337874,18:04:00,20161030,-33.86888885498047,151.23849487304688,91.0,10.5,37.800000000000004,0,4,1,328
1477811848,11954_142750251_2441_376_1,2441_376,287250,18:11:00,20161030,-33.88361358642578,151.2148895263672,102.0,10.899999618530273,39.23999862670899,0,1,1,376
1477811863,8896_89449390739_2433_752_1,2433_752,24798,18:05:00,20161030,-33.723785400390625,150.89501953125,239.0,5.400000095367432,19.440000343322755,0,1,1,752
1477811865,11954_75809071_2438_406_1,2438_406,339616,18:06:00,20161030,-33.887603759765625,151.12820434570312,206.0,0.0,0.0,0,4,1,406
1477811859,23537_140198_2442_924_1,2442_924,166895,18:13:00,20161030,-33.954219818115234,151.00086975097656,82.0,13.0,46.800000000000004,0,0,1,924
1477811860,11954_75210988_2438_433_1,2438_433,151163,17:55:00,20161030,-33.8640022277832,151.17025756835938,312.0,0.0,0.0,0,1,1,433
1477811857,11954_75211329_2438_433_1,2438_433,149944,18:15:00,20161030,-33.884185791015625,151.20181274414062,251.0,10.300000190734863,37.08000068664551,0,1,1,433
1477811862,11954_75211143_2438_433_1,2438_433,110259,18:05:00,20161030,-33.87071990966797,151.17381286621094,235.0,11.199999809265137,40.319999313354494,0,1,1,433
1477811860,8896_89451440782_2433_759_1,2433_759,23634,18:02:00,20161030,-33.72503662109375,150.7879638671875,44.0,1.899999976158142,6.8399999141693115,0,0,1,759
1477811866,8284_3891714_2437_943_1,2437_943,322951,17:59:00,20161030,-33.96837615966797,151.05105590820312,216.0,0.0,0.0,0,1,1,943
1477811849,11954_78814494_2439_M52_1,2439_M52,131555,18:01:00,20161030,-33.872859954833984,151.19398498535156,329.0,17.600000381469727,63.36000137329102,0,1,2,M52
1477811854,11954_78814495_2439_M52_1,2439_M52,131350,18:21:00,20161030,-33.86211013793945,151.2120819091797,6.0,0.0,0.0,0,1,1,M52
1477811858,11954_76362551_2439_M52_1,2439_M52,131553,17:21:00,20161030,-33.807106018066406,151.07081604003906,249.0,0.0,0.0,0,1,1,M52
1477811858,11954_78814473_2439_M52_1,2439_M52,89151,17:21:00,20161030,-33.8648567199707,151.1717987060547,131.0,10.300000190734863,37.08000068664551,0,1,2,M52
1477811861,11954_78814451_2439_M52_1,2439_M52,131554,17:41:00,20161030,-33.820064544677734,151.1177978515625,297.0,12.300000190734863,44.28000068664551,0,1,2,M52
1477811858,11954_76362560_2439_M52_1,2439_M52,85906,18:01:00,20161030,-33.80804443359375,151.06781005859375,64.0,10.199999809265137,36.71999931335449,0,0,1,M52
1477811835,11954_76362206_2439_M52_1,2439_M52,88011,17:41:00,20161030,-33.81577682495117,151.10914611816406,0.0,0.0,0.0,0,1,1,M52
1477811861,33556_11423494_2450_270_1,2450_270,292906,17:31:00,20161030,-33.012908935546875,151.58981323242188,279.0,2.799999952316284,10.079999828338623,0,0,1,270
1477811857,33553_11417470_2436_T65_1,2436_T65,302003,18:15:00,20161030,-33.69951629638672,150.9289093017578,162.0,0.0,0.0,0,1,1,T65
1477811859,11954_76457799_2441_397_1,2441_397,308498,17:38:00,20161030,-33.939247131347656,151.23904418945312,162.0,0.0,0.0,0,4,1,397
1477811862,11954_76457920_2441_397_1,2441_397,308282,18:11:00,20161030,-33.94803237915039,151.2494659423828,102.0,0.800000011920929,2.8800000429153445,0,1,1,397
1477811848,11954_76457836_2441_397_1,2441_397,307903,18:08:00,20161030,-33.87834167480469,151.21408081054688,134.0,2.5999999046325684,9.359999656677246,0,1,2,397
1477811859,23537_140240_2442_993_1,2442_993,291697,18:08:00,20161030,-34.0457649230957,151.0163116455078,24.0,10.600000381469727,38.16000137329102,0,0,1,993
1477811860,9212_188831_2446_895_1,2446_895,297989,17:21:00,20161030,-34.05854034423828,150.71624755859375,143.0,10.5,37.800000000000004,0,1,1,895
1477811854,11954_76537792_2438_478_1,2438_478,337960,18:07:00,20161030,-33.960819244384766,151.156005859375,118.0,0.0,0.0,0,1,1,478
1477811863,38743_4146106_2435_810_1,2435_810,355675,17:38:00,20161030,-33.81895446777344,150.93919372558594,89.0,13.199999809265137,47.5199993133545,0,1,1,810
1477811853,38743_4146221_2435_810_1,2435_810,355964,18:28:00,20161030,-33.818260192871094,151.00894165039062,351.0,0.0,0.0,0,0,1,810
1477811848,38743_4146218_2435_810_1,2435_810,355009,17:58:00,20161030,-33.817527770996094,150.96282958984375,260.0,0.0,0.0,0,1,1,810
1477811860,38743_4146212_2435_810_1,2435_810,355008,17:28:00,20161030,-33.8378791809082,150.96546936035156,69.0,9.399999618530273,33.83999862670898,0,1,1,810
1477811858,11954_80324613_2439_M54_1,2439_M54,345801,17:53:00,20161030,-33.77721405029297,151.0650634765625,260.0,5.699999809265137,20.519999313354493,0,4,2,M54
1477811851,11954_80324612_2439_M54_1,2439_M54,345697,17:33:00,20161030,-33.798988342285156,151.0099639892578,217.0,0.0,0.0,0,4,1,M54
1477811861,11954_80324632_2439_M54_1,2439_M54,283857,18:06:00,20161030,-33.80867004394531,151.00570678710938,278.0,0.10000000149011612,0.36000000536441806,0,1,2,M54
1477811861,11954_80324631_2439_M54_1,2439_M54,283856,17:46:00,20161030,-33.77391815185547,151.0827178955078,80.0,2.9000000953674316,10.440000343322755,0,1,1,M54
1477811863,11954_80324640_2439_M54_1,2439_M54,345964,18:13:00,20161030,-33.77662658691406,151.119140625,220.0,0.0,0.0,0,1,1,M54
1477811855,34456_205163_2456_34_1,2456_34,347832,18:33:00,20161030,-34.43450927734375,150.8625946044922,44.0,0.0,0.0,0,4,1,34
1477811862,11954_76394031_2439_291_1,2439_291,345891,17:48:00,20161030,-33.79417037963867,151.1339874267578,312.0,13.600000381469727,48.960001373291014,0,2,1,291
1477811853,33553_11417676_2436_T62_1,2436_T62,323790,17:50:00,20161030,-33.743324279785156,150.96372985839844,268.0,7.400000095367432,26.640000343322754,0,0,1,T62
1477811859,33553_11417631_2436_T62_1,2436_T62,299265,17:47:00,20161030,-33.785377502441406,150.97134399414062,135.0,17.799999237060547,64.07999725341797,0,1,1,T62
1477811863,8896_89450550739_2433_756_1,2433_756,22243,18:05:00,20161030,-33.74420928955078,150.83480834960938,9.0,0.0,0.0,0,1,1,756
1477811856,11954_142750663_2441_317_1,2441_317,63139,17:44:00,20161030,-33.91204833984375,151.2427215576172,31.0,12.899999618530273,46.439998626708984,0,1,1,317
1477811847,11954_76502886_2441_317_1,2441_317,261538,17:36:00,20161030,-33.95355987548828,151.2383270263672,240.0,12.300000190734863,44.28000068664551,0,1,1,317
1477811860,11954_76502772_2441_387_1,2441_387,125724,18:03:00,20161030,-33.88523864746094,151.26641845703125,122.0,13.0,46.800000000000004,0,1,2,387
1477811857,11954_76538426_2438_422_1,2438_422,338332,17:42:00,20161030,-33.904273986816406,151.1802520751953,334.0,0.30000001192092896,1.0800000429153442,0,1,1,422
1477811843,11954_77722360_2438_422_1,2438_422,264015,17:40:00,20161030,-33.8692626953125,151.21043395996094,7.0,8.100000381469727,29.160001373291017,0,1,1,422
1477811859,11954_76457857_2441_392_1,2441_392,307911,17:56:00,20161030,-33.901119232177734,151.22254943847656,171.0,2.5,9.0,0,1,2,392
1477811852,11954_76457876_2441_392_1,2441_392,308145,17:29:00,20161030,-33.873756408691406,151.20985412597656,6.0,0.0,0.0,0,1,1,392
1477811865,11954_76457899_2441_392_1,2441_392,308209,17:56:00,20161030,-33.926536560058594,151.22853088378906,346.0,12.600000381469727,45.36000137329102,0,2,1,392
1477811863,11954_76457789_2441_392_1,2441_392,307906,17:43:00,20161030,-33.94533920288086,151.22616577148438,187.0,0.0,0.0,0,1,2,392
1477811859,30061_858936_2443_596_1,2443_596,179761,18:24:00,20161030,-33.7036247253418,151.09803771972656,194.0,0.0,0.0,0,1,2,596
1477811853,9212_129669_2446_886_1,2446_886,298646,17:51:00,20161030,-34.07693862915039,150.79933166503906,19.0,10.600000381469727,38.16000137329102,0,1,1,886
1477811828,33556_11422166_2450_267_1,2450_267,279500,18:19:00,20161030,-32.89595413208008,151.60177612304688,280.0,0.0,0.0,0,0,1,267
1477811861,12534_82083330762_2452_55_1,2452_55,153207,18:20:00,20161030,-33.52162551879883,151.31971740722656,276.0,0.0,0.0,0,4,2,55
1477811863,8896_89451940739_2433_T70_1,2433_T70,281548,17:49:00,20161030,-33.732093811035156,150.9656219482422,43.0,10.800000190734863,38.88000068664551,0,1,1,T70
1477811859,23537_139402_2442_M92_1,2442_M92,305852,18:00:00,20161030,-33.84769821166992,151.0472869873047,121.0,7.900000095367432,28.440000343322755,0,2,1,M92
1477811852,23537_139566_2442_M92_1,2442_M92,306447,17:50:00,20161030,-33.93394088745117,151.02694702148438,6.0,0.0,0.0,0,1,1,M92
1477811850,23537_139444_2442_M92_1,2442_M92,305851,17:40:00,20161030,-33.914180755615234,151.03456115722656,202.0,0.0,0.0,0,1,1,M92
1477811854,23537_139837_2442_M92_1,2442_M92,305850,17:20:00,20161030,-33.983917236328125,151.0280303955078,205.0,19.5,70.2,0,1,1,M92
1477811858,23537_139713_2442_M92_1,2442_M92,306446,17:30:00,20161030,-33.88466262817383,151.0408935546875,98.0,11.199999809265137,40.319999313354494,0,1,1,M92
1477811858,23537_139612_2442_M92_1,2442_M92,306445,17:10:00,20161030,-33.84574508666992,151.0433807373047,304.0,14.199999809265137,51.11999931335449,0,1,1,M92
1477811852,23537_139894_2442_M92_1,2442_M92,306448,18:10:00,20161030,-34.017417907714844,151.0198516845703,263.0,9.399999618530273,33.83999862670898,0,1,1,M92
1477811854,8896_89447420739_2433_722_1,2433_722,22471,17:52:00,20161030,-33.78372573852539,150.9065704345703,52.0,4.099999904632568,14.759999656677246,0,0,1,722
1477811858,33556_11421506_2448_136_1,2448_136,342574,17:00:00,20161030,-32.75847625732422,151.74612426757812,34.0,7.699999809265137,27.719999313354492,0,1,1,136
1477811850,33556_11421571_2448_186_1,2448_186,297351,18:05:00,20161030,-32.7021598815918,151.53973388671875,240.0,11.5,41.4,0,0,1,186
1477811857,8896_89461440782_2433_776_1,2433_776,293954,17:57:00,20161030,-33.76863098144531,150.75985717773438,106.0,15.399999618530273,55.439998626708984,0,0,1,776
1477811852,8896_89461450782_2433_776_1,2433_776,227740,17:52:00,20161030,-33.78255081176758,150.77120971679688,14.0,13.199999809265137,47.5199993133545,0,1,1,776
1477811856,12534_82082470762_2452_34_1,2452_34,225562,16:24:00,20161030,-33.43368148803711,151.28616333007812,191.0,15.899999618530273,57.23999862670899,0,0,1,34
1477811856,12534_82083640762_2452_34_1,2452_34,225621,18:03:00,20161030,-33.43368148803711,151.28616333007812,191.0,15.899999618530273,57.23999862670899,0,0,1,34
1477811859,33553_11417760_2436_T60_1,2436_T60,331860,17:59:00,20161030,-33.765010833740234,150.97384643554688,193.0,13.399999618530273,48.23999862670899,0,4,1,T60
1477811854,20052_46858_2449_133_1,2449_133,160449,18:10:00,20161030,-32.72849655151367,152.1063995361328,153.0,6.099999904632568,21.959999656677248,0,0,1,133
1477811854,20052_71155_2449_133_1,2449_133,160221,18:35:00,20161030,-32.72849655151367,152.1063995361328,153.0,6.099999904632568,21.959999656677248,0,0,1,133
1477811861,33553_11417601_2436_611_1,2436_611,291313,18:06:00,20161030,-33.76340866088867,151.08004760742188,289.0,25.299999237060547,91.07999725341797,0,1,2,611
1477811854,23537_140092_2444_905_1,2444_905,305930,17:40:00,20161030,-33.87615966796875,150.97084045410156,248.0,5.400000095367432,19.440000343322755,0,1,1,905
1477811854,23537_140093_2444_905_1,2444_905,305766,18:30:00,20161030,-33.87615966796875,150.97084045410156,248.0,5.400000095367432,19.440000343322755,0,1,1,905
1477811858,11954_76361231_2439_534_1,2439_534,260808,18:05:00,20161030,-33.80514144897461,151.15933227539062,281.0,5.5,19.8,0,0,1,534
1477811856,11954_76244876_2440_169_1,2440_169,341033,18:23:00,20161030,-33.798404693603516,151.28428649902344,110.0,0.0,0.0,0,1,1,169
1477811850,11954_76244796_2440_169_1,2440_169,341605,18:00:00,20161030,-33.82428741455078,151.24114990234375,52.0,0.0,0.0,0,1,1,169
1477811810,23537_139958_2442_961_1,2442_961,330968,18:28:00,20161030,-34.03583526611328,151.10177612304688,7.0,0.0,0.0,0,0,2,961
1477811855,11954_140935872_2441_389_1,2441_389,261204,18:10:00,20161030,-33.88557052612305,151.27549743652344,273.0,6.199999809265137,22.319999313354494,0,3,1,389
1477811865,11954_140935887_2441_389_1,2441_389,291176,18:20:00,20161030,-33.869850158691406,151.1986083984375,136.0,0.0,0.0,0,1,2,389
1477811859,11954_140935868_2441_389_1,2441_389,291175,18:00:00,20161030,-33.8730354309082,151.20993041992188,187.0,0.0,0.0,0,4,1,389
1477811857,11954_140935866_2441_389_1,2441_389,291017,17:40:00,20161030,-33.89169692993164,151.24703979492188,103.0,0.0,0.0,0,4,1,389
1477811856,11954_140935865_2441_389_1,2441_389,291169,17:20:00,20161030,-33.88884735107422,151.27056884765625,33.0,0.0,0.0,0,4,3,389
1477811847,11954_140935828_2441_389_1,2441_389,263908,17:50:00,20161030,-33.8917236328125,151.24740600585938,239.0,3.0999999046325684,11.159999656677247,0,1,2,389
1477811853,11954_140935826_2441_389_1,2441_389,263340,17:10:00,20161030,-33.876705169677734,151.22042846679688,123.0,13.899999618530273,50.039998626708986,0,0,1,389
1477811862,11954_140935827_2441_389_1,2441_389,263553,17:30:00,20161030,-33.873046875,151.20770263671875,306.0,0.0,0.0,0,1,1,389
1477811861,11954_76457624_2441_309_1,2441_309,85716,18:07:00,20161030,-33.892478942871094,151.20101928710938,270.0,3.5999999046325684,12.959999656677246,0,1,1,309
1477811850,11954_76457623_2441_309_1,2441_309,86373,17:37:00,20161030,-33.95572280883789,151.22976684570312,75.0,0.0,0.0,0,1,1,309
1477811859,38743_4146047_2435_806_1,2435_806,356464,17:30:00,20161030,-33.852027893066406,150.89633178710938,359.0,0.0,0.0,0,1,1,806
1477811855,38743_4146219_2435_806_1,2435_806,356904,18:14:00,20161030,-33.819820404052734,150.99610900878906,191.0,0.0,0.0,0,1,2,806
1477811861,38743_4146211_2435_806_1,2435_806,356082,17:14:00,20161030,-33.8968505859375,150.88446044921875,139.0,4.699999809265137,16.91999931335449,0,0,1,806
1477811859,9212_247106_2446_887_1,2446_887,28848,17:35:00,20161030,-34.19792938232422,150.78848266601562,15.0,14.199999809265137,51.11999931335449,0,0,1,887
1477811854,33553_11418091_2436_610_1,2436_610,331712,18:00:00,20161030,-33.81372833251953,151.1840057373047,287.0,21.600000381469727,77.76000137329102,0,1,3,610
1477811841,33553_11418088_2436_610_1,2436_610,331696,17:00:00,20161030,-33.692222595214844,150.9395294189453,359.0,8.199999809265137,29.519999313354493,0,0,1,610
1477811857,33553_11418136_2436_610_1,2436_610,331749,17:08:00,20161030,-33.85466003417969,151.20925903320312,208.0,16.399999618530273,59.039998626708986,0,1,1,610
1477811703,10291_262449_2434_865_1,2434_865,321285,18:26:00,20161030,-33.93561553955078,150.8425750732422,279.0,9.0,32.4,0,0,1,865
1477811863,11954_75797819_2438_491_1,2438_491,339027,17:57:00,20161030,-33.89774703979492,151.12086486816406,158.0,0.0,0.0,0,0,1,491
1477811863,12534_82083440762_2452_66C_1,2452_66C,329687,17:00:00,20161030,-33.45127487182617,151.36126708984375,46.0,0.0,0.0,0,0,1,66C
1477811851,11954_161491853_2441_333_1,2441_333,341216,18:04:00,20161030,-33.89278793334961,151.25595092773438,278.0,0.0,0.0,0,1,3,333
1477811850,11954_76503513_2441_333_1,2441_333,117192,18:16:00,20161030,-33.89065170288086,151.27487182617188,223.0,10.300000190734863,37.08000068664551,0,3,1,333
1477811860,11954_76503542_2441_333_1,2441_333,262209,18:33:00,20161030,-33.862640380859375,151.21116638183594,7.0,0.0,0.0,0,0,1,333
1477811861,11954_76503541_2441_333_1,2441_333,263828,18:03:00,20161030,-33.88388442993164,151.2225799560547,114.0,8.899999618530273,32.039998626708986,0,1,1,333
1477811854,11954_76503540_2441_333_1,2441_333,263685,17:47:00,20161030,-33.89231491088867,151.2547149658203,136.0,7.699999809265137,27.719999313354492,0,1,2,333
1477811859,11954_76503678_2441_333_1,2441_333,263829,18:18:00,20161030,-33.86166763305664,151.21202087402344,98.0,0.0,0.0,0,1,2,333
1477811858,11954_142750347_2441_373_1,2441_373,287004,18:08:00,20161030,-33.871498107910156,151.2101287841797,186.0,0.0,0.0,0,1,1,373
1477811855,11954_142750132_2441_373_1,2441_373,304216,18:20:00,20161030,-33.91981506347656,151.2571258544922,188.0,0.0,0.0,0,0,1,373
1477811846,11954_142750182_2441_373_1,2441_373,287003,18:02:00,20161030,-33.88580322265625,151.21859741210938,157.0,10.300000190734863,37.08000068664551,0,1,1,373
1477811859,11954_142750460_2441_373_1,2441_373,302523,17:42:00,20161030,-33.864410400390625,151.21173095703125,7.0,8.800000190734863,31.68000068664551,0,0,1,373
1477811845,11954_142750461_2441_373_1,2441_373,302182,18:12:00,20161030,-33.92142868041992,151.2472381591797,319.0,6.0,21.6,0,1,1,373
